ts,household_id,pv_gen_kw,load_kw,net_kw,soc_kwh,soc_capacity_kwh,battery_power_kw,price_signal,forecast_irradiance_1h,forecast_irradiance_3h,forecast_temp_1h,actual_irradiance_wm2,voltage_v,current_a,offer_id,offered_kwh,offer_price,trade_id,commit_hash,event_flag,reward,safety_violation,voltage_v_synth_flag,current_a_synth_flag
2025-01-01T21:10:00Z,ev_owner_01,1e-05,0.233998,-0.233988,1.0,10.0,0.0,3.0,0.0,0.0,14.381667,0.0,230.0,1.017339,,,,,,normal,-0.044074,False,True,True
2025-01-01T21:15:00Z,small_apartment_01,0.0,0.106217,-0.106217,0.4,4.0,0.0,3.0,0.0,0.0,14.3575,0.0,230.0,0.461813,,,,,,normal,-0.007966,False,True,True
2025-01-01T21:15:00Z,family_home_01,0.0,0.185333,-0.185333,0.6,6.0,0.0,3.0,0.0,0.0,14.3575,0.0,230.0,0.805796,,,,,,normal,-0.024522,False,True,True
2025-01-01T21:15:00Z,ev_owner_01,3e-06,0.207046,-0.207043,1.0,10.0,0.0,3.0,0.0,0.0,14.3575,0.0,230.0,0.900187,,,,,,normal,-0.044683,False,True,True
2025-01-01T21:20:00Z,small_apartment_01,1.4e-05,0.100559,-0.100545,0.4,4.0,0.0,3.0,0.0,0.0,14.333333,0.0,230.0,0.437152,,,,,,normal,-0.007541,False,True,True
2025-01-01T21:20:00Z,family_home_01,0.0,0.179983,-0.179983,0.6,6.0,0.0,3.0,0.0,0.0,14.333333,0.0,230.0,0.782535,,,,,,normal,-0.023553,False,True,True
2025-01-01T21:20:00Z,ev_owner_01,0.0,0.225207,-0.225207,1.0,10.0,0.0,3.0,0.0,0.0,14.333333,0.0,230.0,0.979161,,,,,,normal,-0.044943,False,True,True
2025-01-01T21:25:00Z,small_apartment_01,4e-06,0.096744,-0.09674,0.4,4.0,0.0,3.0,0.0,0.0,14.309167,0.0,230.0,0.420609,,,,,,normal,-0.007256,False,True,True
2025-01-01T21:25:00Z,family_home_01,3.2e-05,0.177434,-0.177402,0.6,6.0,0.0,3.0,0.0,0.0,14.309167,0.0,230.0,0.771313,,,,,,normal,-0.022979,False,True,True
2025-01-01T21:25:00Z,ev_owner_01,1.2e-05,0.215928,-0.215916,1.0,10.0,0.0,3.0,0.0,0.0,14.309167,0.0,230.0,0.938765,,,,,,normal,-0.043608,False,True,True
2025-01-01T21:30:00Z,small_apartment_01,0.0,0.10361,-0.10361,0.4,4.0,0.0,3.0,0.0,0.0,14.285,0.0,230.0,0.450478,,,,,,normal,-0.007771,False,True,True
2025-01-01T21:30:00Z,family_home_01,5e-06,0.189209,-0.189204,0.6,6.0,0.0,3.0,0.0,0.0,14.285,0.0,230.0,0.822626,,,,,,normal,-0.024551,False,True,True
2025-01-01T21:30:00Z,ev_owner_01,0.0,0.209277,-0.209277,1.0,10.0,0.0,3.0,0.0,0.0,14.285,0.0,230.0,0.9099,,,,,,normal,-0.044977,False,True,True
2025-01-01T21:35:00Z,small_apartment_01,2.2e-05,0.098361,-0.098339,0.4,4.0,0.0,3.0,0.0,0.0,14.260833,0.0,230.0,0.427561,,,,,,normal,-0.007375,False,True,True
2025-01-01T21:35:00Z,family_home_01,0.0,0.171194,-0.171194,0.6,6.0,0.0,3.0,0.0,0.0,14.260833,0.0,230.0,0.744322,,,,,,normal,-0.022673,False,True,True
2025-01-01T21:35:00Z,ev_owner_01,0.0,0.216595,-0.216595,1.0,10.0,0.0,3.0,0.0,0.0,14.260833,0.0,230.0,0.941717,,,,,,normal,-0.043198,False,True,True
2025-01-01T21:40:00Z,small_apartment_01,1e-05,0.090253,-0.090243,0.4,4.0,0.0,3.0,0.0,0.0,14.236667,0.0,230.0,0.392361,,,,,,normal,-0.006768,False,True,True
2025-01-01T21:40:00Z,family_home_01,0.0,0.172701,-0.172701,0.6,6.0,0.0,3.0,0.0,0.0,14.236667,0.0,230.0,0.750874,,,,,,normal,-0.021977,False,True,True
2025-01-01T21:40:00Z,ev_owner_01,2.9e-05,0.215386,-0.215357,1.0,10.0,0.0,3.0,0.0,0.0,14.236667,0.0,230.0,0.936335,,,,,,normal,-0.042446,False,True,True
2025-01-01T21:45:00Z,small_apartment_01,0.0,0.102074,-0.102074,0.4,4.0,0.0,3.0,0.0,0.0,14.2125,0.0,230.0,0.4438,,,,,,normal,-0.007656,False,True,True
2025-01-01T21:45:00Z,family_home_01,0.0,0.178345,-0.178345,0.6,6.0,0.0,3.0,0.0,0.0,14.2125,0.0,230.0,0.775413,,,,,,normal,-0.023583,False,True,True
2025-01-01T21:45:00Z,ev_owner_01,1.4e-05,0.217813,-0.217799,1.0,10.0,0.0,3.0,0.0,0.0,14.2125,0.0,230.0,0.946952,,,,,,normal,-0.044377,False,True,True
2025-01-01T21:50:00Z,small_apartment_01,1.7e-05,0.094068,-0.094051,0.4,4.0,0.0,3.0,0.0,0.0,14.188333,0.0,230.0,0.408917,,,,,,normal,-0.007054,False,True,True
2025-01-01T21:50:00Z,family_home_01,1e-06,0.193408,-0.193407,0.6,6.0,0.0,3.0,0.0,0.0,14.188333,0.0,230.0,0.8409,,,,,,normal,-0.023911,False,True,True
2025-01-01T21:50:00Z,ev_owner_01,0.0,0.220833,-0.220833,1.0,10.0,0.0,3.0,0.0,0.0,14.188333,0.0,230.0,0.960143,,,,,,normal,-0.045308,False,True,True
2025-01-01T21:55:00Z,small_apartment_01,0.0,0.107018,-0.107018,0.4,4.0,0.0,3.0,0.0,0.0,14.164167,0.0,230.0,0.465296,,,,,,normal,-0.008026,False,True,True
2025-01-01T21:55:00Z,family_home_01,0.0,0.202941,-0.202941,0.6,6.0,0.0,3.0,0.0,0.0,14.164167,0.0,230.0,0.882352,,,,,,normal,-0.025922,False,True,True
2025-01-01T21:55:00Z,ev_owner_01,0.0,0.224571,-0.224571,1.0,10.0,0.0,3.0,0.0,0.0,14.164167,0.0,230.0,0.976396,,,,,,normal,-0.047839,False,True,True
2025-01-01T22:00:00Z,small_apartment_01,0.0,0.091577,-0.091577,0.4,4.0,0.0,3.0,0.0,0.0,14.14,0.0,230.0,0.398161,,,,,,normal,-0.006868,False,True,True
2025-01-01T22:00:00Z,family_home_01,0.0,0.181358,-0.181358,0.6,6.0,0.0,3.0,0.0,0.0,14.14,0.0,230.0,0.788513,,,,,,normal,-0.02276,False,True,True
2025-01-01T22:00:00Z,ev_owner_01,0.0,0.208841,-0.208841,1.0,10.0,0.0,3.0,0.0,0.0,14.14,0.0,230.0,0.908004,,,,,,normal,-0.042957,False,True,True
2025-01-01T22:05:00Z,small_apartment_01,1.2e-05,0.103069,-0.103057,0.4,4.0,0.0,3.0,0.0,8.954167,14.1225,0.0,230.0,0.448074,,,,,,normal,-0.007729,False,True,True
2025-01-01T22:05:00Z,family_home_01,0.0,0.184278,-0.184278,0.6,6.0,0.0,3.0,0.0,8.954167,14.1225,0.0,230.0,0.801209,,,,,,normal,-0.024127,False,True,True
2025-01-01T22:05:00Z,ev_owner_01,1.5e-05,0.218087,-0.218072,1.0,10.0,0.0,3.0,0.0,8.954167,14.1225,0.0,230.0,0.948139,,,,,,normal,-0.045089,False,True,True
2025-01-01T22:10:00Z,small_apartment_01,0.0,0.09938,-0.09938,0.4,4.0,0.0,3.0,0.0,17.908333,14.105,0.0,230.0,0.432087,,,,,,normal,-0.007453,False,True,True
2025-01-01T22:10:00Z,family_home_01,0.0,0.183401,-0.183401,0.6,6.0,0.0,3.0,0.0,17.908333,14.105,0.0,230.0,0.797396,,,,,,normal,-0.023693,False,True,True
2025-01-01T22:10:00Z,ev_owner_01,0.0,0.207312,-0.207312,1.0,10.0,0.0,3.0,0.0,17.908333,14.105,0.0,230.0,0.901357,,,,,,normal,-0.043826,False,True,True
2025-01-01T22:15:00Z,small_apartment_01,2.7e-05,0.090695,-0.090668,0.4,4.0,0.0,3.0,0.0,26.8625,14.0875,0.0,230.0,0.394209,,,,,,normal,-0.0068,False,True,True
2025-01-01T22:15:00Z,family_home_01,2.7e-05,0.191635,-0.191608,0.6,6.0,0.0,3.0,0.0,26.8625,14.0875,0.0,230.0,0.833078,,,,,,normal,-0.023437,False,True,True
2025-01-01T22:15:00Z,ev_owner_01,1.7e-05,0.22891,-0.228893,1.0,10.0,0.0,3.0,0.0,26.8625,14.0875,0.0,230.0,0.995187,,,,,,normal,-0.045395,False,True,True
2025-01-01T22:20:00Z,small_apartment_01,0.0,0.099284,-0.099284,0.4,4.0,0.0,3.0,0.0,35.816667,14.07,0.0,230.0,0.43167,,,,,,normal,-0.007446,False,True,True
2025-01-01T22:20:00Z,family_home_01,1.9e-05,0.184242,-0.184223,0.6,6.0,0.0,3.0,0.0,35.816667,14.07,0.0,230.0,0.80097,,,,,,normal,-0.023745,False,True,True
2025-01-01T22:20:00Z,ev_owner_01,0.0,0.23353,-0.23353,1.0,10.0,0.0,3.0,0.0,35.816667,14.07,0.0,230.0,1.015348,,,,,,normal,-0.045865,False,True,True
2025-01-01T22:25:00Z,small_apartment_01,4.4e-05,0.105997,-0.105953,0.4,4.0,0.0,3.0,0.0,44.770833,14.0525,0.0,230.0,0.460665,,,,,,normal,-0.007946,False,True,True
2025-01-01T22:25:00Z,family_home_01,5e-06,0.191278,-0.191273,0.6,6.0,0.0,3.0,0.0,44.770833,14.0525,0.0,230.0,0.831622,,,,,,normal,-0.024941,False,True,True
2025-01-01T22:25:00Z,ev_owner_01,1e-05,0.219233,-0.219223,1.0,10.0,0.0,3.0,0.0,44.770833,14.0525,0.0,230.0,0.953143,,,,,,normal,-0.046164,False,True,True
2025-01-01T22:30:00Z,small_apartment_01,0.0,0.098821,-0.098821,0.4,4.0,0.0,3.0,0.0,53.725,14.035,0.0,230.0,0.429657,,,,,,normal,-0.007412,False,True,True
2025-01-01T22:30:00Z,family_home_01,0.0,0.191778,-0.191778,0.6,6.0,0.0,3.0,0.0,53.725,14.035,0.0,230.0,0.833817,,,,,,normal,-0.024266,False,True,True
2025-01-01T22:30:00Z,ev_owner_01,8e-06,0.195575,-0.195567,1.0,10.0,0.0,3.0,0.0,53.725,14.035,0.0,230.0,0.850291,,,,,,normal,-0.043728,False,True,True
2025-01-01T22:35:00Z,small_apartment_01,3.7e-05,0.104854,-0.104817,0.4,4.0,0.0,3.0,0.0,62.679167,14.0175,0.0,230.0,0.455726,,,,,,normal,-0.007861,False,True,True
2025-01-01T22:35:00Z,family_home_01,0.0,0.185101,-0.185101,0.6,6.0,0.0,3.0,0.0,62.679167,14.0175,0.0,230.0,0.804787,,,,,,normal,-0.024364,False,True,True
2025-01-01T22:35:00Z,ev_owner_01,0.0,0.220608,-0.220608,1.0,10.0,0.0,3.0,0.0,62.679167,14.0175,0.0,230.0,0.959165,,,,,,normal,-0.045537,False,True,True
2025-01-01T22:40:00Z,small_apartment_01,1.5e-05,0.093629,-0.093614,0.4,4.0,0.0,3.0,0.0,71.633333,14.0,0.0,230.0,0.407017,,,,,,normal,-0.007021,False,True,True
2025-01-01T22:40:00Z,family_home_01,1e-06,0.182563,-0.182562,0.6,6.0,0.0,3.0,0.0,71.633333,14.0,0.0,230.0,0.793748,,,,,,normal,-0.023054,False,True,True
2025-01-01T22:40:00Z,ev_owner_01,0.0,0.242464,-0.242464,1.0,10.0,0.0,3.0,0.0,71.633333,14.0,0.0,230.0,1.054191,,,,,,normal,-0.045802,False,True,True
2025-01-01T22:45:00Z,small_apartment_01,0.0,0.091621,-0.091621,0.4,4.0,0.0,3.0,0.0,80.5875,13.9825,0.0,230.0,0.398352,,,,,,normal,-0.006872,False,True,True
2025-01-01T22:45:00Z,family_home_01,0.0,0.191289,-0.191289,0.6,6.0,0.0,3.0,0.0,80.5875,13.9825,0.0,230.0,0.831691,,,,,,normal,-0.023509,False,True,True
2025-01-01T22:45:00Z,ev_owner_01,5e-06,0.229916,-0.229911,1.0,10.0,0.0,3.0,0.0,80.5875,13.9825,0.0,230.0,0.999613,,,,,,normal,-0.045534,False,True,True
2025-01-01T22:50:00Z,small_apartment_01,3.2e-05,0.101916,-0.101884,0.4,4.0,0.0,3.0,0.0,89.541667,13.965,0.0,230.0,0.442974,,,,,,normal,-0.007641,False,True,True
2025-01-01T22:50:00Z,family_home_01,0.0,0.163786,-0.163786,0.6,6.0,0.0,3.0,0.0,89.541667,13.965,0.0,230.0,0.712113,,,,,,normal,-0.022472,False,True,True
2025-01-01T22:50:00Z,ev_owner_01,7e-06,0.217016,-0.217009,1.0,10.0,0.0,3.0,0.0,89.541667,13.965,0.0,230.0,0.943517,,,,,,normal,-0.042843,False,True,True
2025-01-01T22:55:00Z,small_apartment_01,1.9e-05,0.098052,-0.098033,0.4,4.0,0.0,3.0,0.0,98.495833,13.9475,0.0,230.0,0.42623,,,,,,normal,-0.007353,False,True,True
2025-01-01T22:55:00Z,family_home_01,1e-06,0.194468,-0.194467,0.6,6.0,0.0,3.0,0.0,98.495833,13.9475,0.0,230.0,0.845509,,,,,,normal,-0.024388,False,True,True
2025-01-01T22:55:00Z,ev_owner_01,0.0,0.229785,-0.229785,1.0,10.0,0.0,3.0,0.0,98.495833,13.9475,0.0,230.0,0.999065,,,,,,normal,-0.046484,False,True,True
2025-01-01T23:00:00Z,small_apartment_01,7e-06,0.10739,-0.107383,0.4,4.0,0.0,3.0,0.0,107.45,13.93,0.0,230.0,0.466883,,,,,,normal,-0.008054,False,True,True
2025-01-01T23:00:00Z,family_home_01,2e-06,0.176183,-0.176181,0.6,6.0,0.0,3.0,0.0,107.45,13.93,0.0,230.0,0.766004,,,,,,normal,-0.023952,False,True,True
2025-01-01T23:00:00Z,ev_owner_01,0.0,0.212236,-0.212236,1.0,10.0,0.0,3.0,0.0,107.45,13.93,0.0,230.0,0.922765,,,,,,normal,-0.044274,False,True,True
2025-01-01T23:05:00Z,small_apartment_01,0.0,0.095849,-0.095849,0.4,4.0,0.0,3.0,0.0,122.676667,13.918333,0.0,230.0,0.416735,,,,,,normal,-0.007189,False,True,True
2025-01-01T23:05:00Z,family_home_01,0.0,0.180613,-0.180613,0.6,6.0,0.0,3.0,0.0,122.676667,13.918333,0.0,230.0,0.785274,,,,,,normal,-0.023131,False,True,True
2025-01-01T23:05:00Z,ev_owner_01,1e-06,0.228862,-0.228861,1.0,10.0,0.0,3.0,0.0,122.676667,13.918333,0.0,230.0,0.995048,,,,,,normal,-0.044811,False,True,True
2025-01-01T23:10:00Z,small_apartment_01,0.0,0.092979,-0.092979,0.4,4.0,0.0,3.0,0.0,137.903333,13.906667,0.0,230.0,0.404257,,,,,,normal,-0.006973,False,True,True
2025-01-01T23:10:00Z,family_home_01,0.0,0.16509,-0.16509,0.6,6.0,0.0,3.0,0.0,137.903333,13.906667,0.0,230.0,0.717783,,,,,,normal,-0.02168,False,True,True
2025-01-01T23:10:00Z,ev_owner_01,1.4e-05,0.21248,-0.212466,1.0,10.0,0.0,3.0,0.0,137.903333,13.906667,0.0,230.0,0.923765,,,,,,normal,-0.041742,False,True,True
2025-01-01T23:15:00Z,small_apartment_01,1.2e-05,0.103334,-0.103322,0.4,4.0,0.0,3.0,0.0,153.13,13.895,0.0,230.0,0.449226,,,,,,normal,-0.007749,False,True,True
2025-01-01T23:15:00Z,family_home_01,8e-06,0.184082,-0.184074,0.6,6.0,0.0,3.0,0.0,153.13,13.895,0.0,230.0,0.800322,,,,,,normal,-0.024138,False,True,True
2025-01-01T23:15:00Z,ev_owner_01,0.0,0.213861,-0.213861,1.0,10.0,0.0,3.0,0.0,153.13,13.895,0.0,230.0,0.92983,,,,,,normal,-0.044779,False,True,True
2025-01-01T23:20:00Z,small_apartment_01,2.1e-05,0.097963,-0.097942,0.4,4.0,0.0,3.0,0.0,168.356667,13.883333,0.0,230.0,0.425835,,,,,,normal,-0.007346,False,True,True
2025-01-01T23:20:00Z,family_home_01,1.6e-05,0.16941,-0.169394,0.6,6.0,0.0,3.0,0.0,168.356667,13.883333,0.0,230.0,0.736496,,,,,,normal,-0.022499,False,True,True
2025-01-01T23:20:00Z,ev_owner_01,0.0,0.21988,-0.21988,1.0,10.0,0.0,3.0,0.0,168.356667,13.883333,0.0,230.0,0.956,,,,,,normal,-0.043225,False,True,True
2025-01-01T23:25:00Z,small_apartment_01,5.1e-05,0.103251,-0.1032,0.4,4.0,0.0,3.0,0.0,183.583333,13.871667,0.0,230.0,0.448696,,,,,,normal,-0.00774,False,True,True
2025-01-01T23:25:00Z,family_home_01,0.0,0.169847,-0.169847,0.6,6.0,0.0,3.0,0.0,183.583333,13.871667,0.0,230.0,0.738465,,,,,,normal,-0.023059,False,True,True
2025-01-01T23:25:00Z,ev_owner_01,0.0,0.232001,-0.232001,1.0,10.0,0.0,3.0,0.0,183.583333,13.871667,0.0,230.0,1.0087,,,,,,normal,-0.044705,False,True,True
2025-01-01T23:30:00Z,small_apartment_01,4e-06,0.146653,-0.146649,0.4,4.0,0.0,3.0,0.0,198.81,13.86,0.0,230.0,0.637604,,,,,,normal,-0.010999,False,True,True
2025-01-01T23:30:00Z,family_home_01,5e-06,0.242228,-0.242223,0.6,6.0,0.0,3.0,0.0,198.81,13.86,0.0,230.0,1.053143,,,,,,normal,-0.032832,False,True,True
2025-01-01T23:30:00Z,ev_owner_01,0.0,0.29357,-0.29357,1.0,10.0,0.0,3.0,0.0,198.81,13.86,0.0,230.0,1.276391,,,,,,normal,-0.060905,False,True,True
2025-01-01T23:35:00Z,small_apartment_01,5e-06,0.148833,-0.148828,0.4,4.0,0.0,3.0,0.0,214.036667,13.848333,0.0,230.0,0.647078,,,,,,normal,-0.011162,False,True,True
2025-01-01T23:35:00Z,family_home_01,0.0,0.250779,-0.250779,0.6,6.0,0.0,3.0,0.0,214.036667,13.848333,0.0,230.0,1.090343,,,,,,normal,-0.033691,False,True,True
2025-01-01T23:35:00Z,ev_owner_01,0.0,0.312163,-0.312163,1.0,10.0,0.0,3.0,0.0,214.036667,13.848333,0.0,230.0,1.35723,,,,,,normal,-0.063373,False,True,True
2025-01-01T23:40:00Z,small_apartment_01,3.6e-05,0.150101,-0.150065,0.4,4.0,0.0,3.0,0.0,229.263333,13.836667,0.0,230.0,0.652457,,,,,,normal,-0.011255,False,True,True
2025-01-01T23:40:00Z,family_home_01,9e-06,0.244084,-0.244075,0.6,6.0,0.0,3.0,0.0,229.263333,13.836667,0.0,230.0,1.061196,,,,,,normal,-0.033312,False,True,True
2025-01-01T23:40:00Z,ev_owner_01,6e-06,0.331023,-0.331017,1.0,10.0,0.0,3.0,0.0,229.263333,13.836667,0.0,230.0,1.439204,,,,,,normal,-0.06424,False,True,True
2025-01-01T23:45:00Z,small_apartment_01,3.2e-05,0.147678,-0.147646,0.4,4.0,0.0,3.0,0.0,244.49,13.825,0.0,230.0,0.641939,,,,,,normal,-0.011073,False,True,True
2025-01-01T23:45:00Z,family_home_01,1.6e-05,0.255299,-0.255283,0.6,6.0,0.0,3.0,0.0,244.49,13.825,0.0,230.0,1.109926,,,,,,normal,-0.033911,False,True,True
2025-01-01T23:45:00Z,ev_owner_01,0.0,0.292448,-0.292448,1.0,10.0,0.0,3.0,0.0,244.49,13.825,0.0,230.0,1.271513,,,,,,normal,-0.062226,False,True,True
2025-01-01T23:50:00Z,small_apartment_01,2.5e-05,0.144157,-0.144132,0.4,4.0,0.0,3.0,0.0,259.716667,13.813333,0.0,230.0,0.626661,,,,,,normal,-0.01081,False,True,True
2025-01-01T23:50:00Z,family_home_01,0.0,0.23914,-0.23914,0.6,6.0,0.0,3.0,0.0,259.716667,13.813333,0.0,230.0,1.039739,,,,,,normal,-0.032349,False,True,True
2025-01-01T23:50:00Z,ev_owner_01,0.0,0.310862,-0.310862,1.0,10.0,0.0,3.0,0.0,259.716667,13.813333,0.0,230.0,1.351574,,,,,,normal,-0.061642,False,True,True
2025-01-01T23:55:00Z,small_apartment_01,2.2e-05,0.141802,-0.14178,0.4,4.0,0.0,3.0,0.0,274.943333,13.801667,0.0,230.0,0.616435,,,,,,normal,-0.010633,False,True,True
2025-01-01T23:55:00Z,family_home_01,0.0,0.258238,-0.258238,0.6,6.0,0.0,3.0,0.0,274.943333,13.801667,0.0,230.0,1.122774,,,,,,normal,-0.033546,False,True,True
2025-01-01T23:55:00Z,ev_owner_01,2.2e-05,0.292136,-0.292114,1.0,10.0,0.0,3.0,0.0,274.943333,13.801667,0.0,230.0,1.270061,,,,,,normal,-0.06191,False,True,True
2025-01-02T00:00:00Z,small_apartment_01,2.6e-05,0.148732,-0.148706,0.4,4.0,0.0,3.0,0.0,290.17,13.79,0.0,230.0,0.646548,,,,,,normal,-0.011153,False,True,True
2025-01-02T00:00:00Z,family_home_01,1.5e-05,0.237744,-0.237729,0.6,6.0,0.0,3.0,0.0,290.17,13.79,0.0,230.0,1.033604,,,,,,normal,-0.0327,False,True,True
2025-01-02T00:00:00Z,ev_owner_01,0.0,0.285319,-0.285319,1.0,10.0,0.0,3.0,0.0,290.17,13.79,0.0,230.0,1.240517,,,,,,normal,-0.060042,False,True,True
2025-01-02T00:05:00Z,small_apartment_01,0.0,0.145077,-0.145077,0.4,4.0,0.0,3.0,8.954167,306.635,13.983333,0.0,230.0,0.63077,,,,,,normal,-0.010881,False,True,True
2025-01-02T00:05:00Z,family_home_01,0.0,0.256754,-0.256754,0.6,6.0,0.0,3.0,8.954167,306.635,13.983333,0.0,230.0,1.116322,,,,,,normal,-0.033764,False,True,True
2025-01-02T00:05:00Z,ev_owner_01,4e-06,0.285521,-0.285517,1.0,10.0,0.0,3.0,8.954167,306.635,13.983333,0.0,230.0,1.241378,,,,,,normal,-0.061597,False,True,True
2025-01-02T00:10:00Z,small_apartment_01,1e-05,0.136898,-0.136888,0.4,4.0,0.0,3.0,17.908333,323.1,14.176667,0.0,230.0,0.595165,,,,,,normal,-0.010267,False,True,True
2025-01-02T00:10:00Z,family_home_01,0.0,0.237797,-0.237797,0.6,6.0,0.0,3.0,17.908333,323.1,14.176667,0.0,230.0,1.0339,,,,,,normal,-0.031524,False,True,True
2025-01-02T00:10:00Z,ev_owner_01,0.0,0.311562,-0.311562,1.0,10.0,0.0,3.0,17.908333,323.1,14.176667,0.0,230.0,1.354617,,,,,,normal,-0.060836,False,True,True
2025-01-02T00:15:00Z,small_apartment_01,2e-05,0.143264,-0.143244,0.4,4.0,0.0,3.0,26.8625,339.565,14.37,0.0,230.0,0.6228,,,,,,normal,-0.010743,False,True,True
2025-01-02T00:15:00Z,family_home_01,0.0,0.250425,-0.250425,0.6,6.0,0.0,3.0,26.8625,339.565,14.37,0.0,230.0,1.088804,,,,,,normal,-0.033106,False,True,True
2025-01-02T00:15:00Z,ev_owner_01,2.5e-05,0.302966,-0.302941,1.0,10.0,0.0,3.0,26.8625,339.565,14.37,0.0,230.0,1.317135,,,,,,normal,-0.062087,False,True,True
2025-01-02T00:20:00Z,small_apartment_01,0.0,0.150856,-0.150856,0.4,4.0,0.0,3.0,35.816667,356.03,14.563333,0.0,230.0,0.655896,,,,,,normal,-0.011314,False,True,True
2025-01-02T00:20:00Z,family_home_01,0.0,0.233816,-0.233816,0.6,6.0,0.0,3.0,35.816667,356.03,14.563333,0.0,230.0,1.016591,,,,,,normal,-0.032622,False,True,True
2025-01-02T00:20:00Z,ev_owner_01,0.0,0.298982,-0.298982,1.0,10.0,0.0,3.0,35.816667,356.03,14.563333,0.0,230.0,1.299922,,,,,,normal,-0.060891,False,True,True
2025-01-02T00:25:00Z,small_apartment_01,9e-06,0.150143,-0.150134,0.4,4.0,0.0,3.0,44.770833,372.495,14.756667,0.0,230.0,0.652757,,,,,,normal,-0.01126,False,True,True
2025-01-02T00:25:00Z,family_home_01,0.0,0.271057,-0.271057,0.6,6.0,0.0,3.0,44.770833,372.495,14.756667,0.0,230.0,1.178509,,,,,,normal,-0.035343,False,True,True
2025-01-02T00:25:00Z,ev_owner_01,0.0,0.284548,-0.284548,1.0,10.0,0.0,3.0,44.770833,372.495,14.756667,0.0,230.0,1.237165,,,,,,normal,-0.06346,False,True,True
2025-01-02T00:30:00Z,small_apartment_01,0.0,0.356441,-0.356441,0.4,4.0,0.0,5.0,53.725,388.96,14.95,0.0,230.0,1.549743,,,,,,normal,-0.020792,False,True,True
2025-01-02T00:30:00Z,family_home_01,2.2e-05,0.648324,-0.648302,0.6,6.0,0.0,5.0,53.725,388.96,14.95,0.0,230.0,2.818704,,,,,,normal,-0.073462,False,True,True
2025-01-02T00:30:00Z,ev_owner_01,0.0,0.81246,-0.81246,1.0,10.0,0.0,5.0,53.725,388.96,14.95,0.0,230.0,3.532435,,,,,,normal,-0.147868,False,True,True
2025-01-02T00:35:00Z,small_apartment_01,4e-06,0.385537,-0.385533,0.4,4.0,0.0,5.0,62.679167,405.425,15.143333,0.0,230.0,1.67623,,,,,,normal,-0.022489,False,True,True
2025-01-02T00:35:00Z,family_home_01,0.0,0.730666,-0.730666,0.6,6.0,0.0,5.0,62.679167,405.425,15.143333,0.0,230.0,3.176809,,,,,,normal,-0.081176,False,True,True
2025-01-02T00:35:00Z,ev_owner_01,0.0,0.784152,-0.784152,1.0,10.0,0.0,5.0,62.679167,405.425,15.143333,0.0,230.0,3.409357,,,,,,normal,-0.157362,False,True,True
2025-01-02T00:40:00Z,small_apartment_01,1.9e-05,0.399598,-0.399579,0.4,4.0,0.0,5.0,71.633333,421.89,15.336667,0.0,230.0,1.7373,,,,,,normal,-0.023309,False,True,True
2025-01-02T00:40:00Z,family_home_01,0.0,0.727767,-0.727767,0.6,6.0,0.0,5.0,71.633333,421.89,15.336667,0.0,230.0,3.164204,,,,,,normal,-0.082411,False,True,True
2025-01-02T00:40:00Z,ev_owner_01,7e-06,0.797598,-0.797591,1.0,10.0,0.0,5.0,71.633333,421.89,15.336667,0.0,230.0,3.467787,,,,,,normal,-0.159261,False,True,True
2025-01-02T00:45:00Z,small_apartment_01,4e-06,0.415331,-0.415327,0.4,4.0,0.0,5.0,80.5875,438.355,15.53,0.0,230.0,1.80577,,,,,,normal,-0.024227,False,True,True
2025-01-02T00:45:00Z,family_home_01,0.0,0.703881,-0.703881,0.6,6.0,0.0,5.0,80.5875,438.355,15.53,0.0,230.0,3.060352,,,,,,normal,-0.082592,False,True,True
2025-01-02T00:45:00Z,ev_owner_01,0.0,0.765564,-0.765564,1.0,10.0,0.0,5.0,80.5875,438.355,15.53,0.0,230.0,3.328539,,,,,,normal,-0.156579,False,True,True
2025-01-02T00:50:00Z,small_apartment_01,0.0,0.399575,-0.399575,0.4,4.0,0.0,5.0,89.541667,454.82,15.723333,0.0,230.0,1.737283,,,,,,normal,-0.023309,False,True,True
2025-01-02T00:50:00Z,family_home_01,0.0,0.713492,-0.713492,0.6,6.0,0.0,5.0,89.541667,454.82,15.723333,0.0,230.0,3.102139,,,,,,normal,-0.081578,False,True,True
2025-01-02T00:50:00Z,ev_owner_01,0.0,0.799208,-0.799208,1.0,10.0,0.0,5.0,89.541667,454.82,15.723333,0.0,230.0,3.474817,,,,,,normal,-0.157927,False,True,True
2025-01-02T00:55:00Z,small_apartment_01,1e-06,0.411959,-0.411958,0.4,4.0,0.0,5.0,98.495833,471.285,15.916667,0.0,230.0,1.791122,,,,,,normal,-0.024031,False,True,True
2025-01-02T00:55:00Z,family_home_01,0.0,0.735757,-0.735757,0.6,6.0,0.0,5.0,98.495833,471.285,15.916667,0.0,230.0,3.198943,,,,,,normal,-0.084115,False,True,True
2025-01-02T00:55:00Z,ev_owner_01,2.4e-05,0.710173,-0.710149,1.0,10.0,0.0,5.0,98.495833,471.285,15.916667,0.0,230.0,3.087604,,,,,,normal,-0.156197,False,True,True
2025-01-02T01:00:00Z,small_apartment_01,3e-06,0.37236,-0.372357,0.4,4.0,0.0,5.0,107.45,487.75,16.11,0.0,230.0,1.618943,,,,,,normal,-0.021721,False,True,True
